session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,subject
ses-siteATV,ses-siteKUS,26,505.0,579.0,74.0,0.1033210332103321,0.26409557670034634,6.324555320336759,sub-03
ses-siteATV,ses-siteKUS,28,4578.0,4512.0,-66.0,0.23564356435643563,0.23333783142886488,7.3484692283495345,sub-03
ses-siteATV,ses-siteKUS,49,9587.0,9584.0,-3.0,0.4853163632570028,0.2085069593499293,7.0710678118654755,sub-03
ses-siteATV,ses-siteKUS,50,4299.0,4376.0,77.0,0.41268011527377524,0.3003115376455906,6.6332495807108,sub-03
ses-siteATV,ses-siteKUS,51,5360.0,5555.0,195.0,0.34576271186440677,0.27013962055537244,7.0710678118654755,sub-03
ses-siteATV,ses-siteKUS,52,2327.0,2292.0,-35.0,0.25546655120155876,0.2689933136376348,7.280109889280518,sub-03
ses-siteATV,ses-siteKUS,53,5102.0,5131.0,29.0,0.28144239226033424,0.23260135371665328,7.0710678118654755,sub-03
ses-siteATV,ses-siteKUS,54,1738.0,1773.0,35.0,0.2455140985474224,0.2751475046109485,8.06225774829855,sub-03
ses-siteATV,ses-siteKUS,58,646.0,695.0,49.0,0.0,0.011259968050643878,7.3484692283495345,sub-03
ses-siteATV,ses-siteKUS,60,4644.0,4618.0,-26.0,0.21550421075361692,0.25319488338607293,7.14142842854285,sub-03
ses-siteATV,ses-siteKUS,1002,3301.0,3361.0,60.0,0.22425697988592014,0.40860323826225564,6.0,sub-03
ses-siteATV,ses-siteKUS,1006,1804.0,1663.0,-141.0,0.11364291895010095,0.2693293679111643,6.782329983125268,sub-03
ses-siteATV,ses-siteKUS,1007,9756.0,10394.0,638.0,0.15682382133995038,0.35716709410078706,7.810249675906654,sub-03
ses-siteATV,ses-siteKUS,1008,14702.0,15830.0,1128.0,0.32595309838857595,0.5717134553011134,7.54983443527075,sub-03
ses-siteATV,ses-siteKUS,1012,9553.0,9638.0,85.0,0.18081392319316347,0.3967167774883352,6.0,sub-03
ses-siteATV,ses-siteKUS,1014,4659.0,4808.0,149.0,0.1320376043097074,0.32239001789218796,6.4031242374328485,sub-03
ses-siteATV,ses-siteKUS,1028,26468.0,26801.0,333.0,0.3056561977885825,0.5902037044400101,5.385164807134504,sub-03
ses-siteATV,ses-siteKUS,1030,17843.0,18310.0,467.0,0.2744447210466628,0.457193091557208,6.4031242374328485,sub-03
ses-siteATV,ses-siteKUS,1035,6577.0,6749.0,172.0,0.315023262794537,0.4757807778565059,6.164414002968976,sub-03
ses-siteATV,ses-siteKUS,2002,3110.0,3055.0,-55.0,0.1667477696674777,0.38476807120788925,6.0,sub-03
ses-siteATV,ses-siteKUS,2006,1846.0,1588.0,-258.0,0.081537565521258,0.1922254564141281,8.602325267042627,sub-03
ses-siteATV,ses-siteKUS,2007,10037.0,10280.0,243.0,0.18181818181818182,0.38709928323075926,8.12403840463596,sub-03
ses-siteATV,ses-siteKUS,2008,18993.0,20220.0,1227.0,0.2648611429882947,0.5021037902254981,8.06225774829855,sub-03
ses-siteATV,ses-siteKUS,2012,8657.0,8665.0,8.0,0.28634106916060503,0.5113780658399776,6.4031242374328485,sub-03
ses-siteATV,ses-siteKUS,2014,4510.0,4518.0,8.0,0.15773150199379707,0.3633551085704493,6.4031242374328485,sub-03
ses-siteATV,ses-siteKUS,2028,27070.0,27868.0,798.0,0.2657177181550111,0.5585439435543783,5.385164807134504,sub-03
ses-siteATV,ses-siteKUS,2030,17269.0,17599.0,330.0,0.3372719972467592,0.6046387525376318,6.0,sub-03
ses-siteATV,ses-siteKUS,2035,6944.0,7125.0,181.0,0.181391712275215,0.31368977268285986,6.48074069840786,sub-03
ses-siteATV,ses-siteKUT,10,9239.0,11012.0,1773.0,0.3246259443978075,0.12930468568738968,16.278820596099706,sub-03
ses-siteATV,ses-siteKUT,11,4276.0,5209.0,933.0,0.11555086979441223,0.18103920003713284,12.569805089976535,sub-03
ses-siteATV,ses-siteKUT,12,5454.0,6587.0,1133.0,0.32970683498048337,0.24893710714310313,13.19090595827292,sub-03
ses-siteATV,ses-siteKUT,13,2405.0,2935.0,530.0,0.19063670411985018,0.18781715723160067,14.696938456699069,sub-03
ses-siteATV,ses-siteKUT,17,4740.0,5591.0,851.0,0.03949278869422128,0.1420231920465656,15.588457268119896,sub-03
ses-siteATV,ses-siteKUT,18,1807.0,2082.0,275.0,0.0,0.002360939849474449,13.92838827718412,sub-03
ses-siteATV,ses-siteKUT,26,505.0,607.0,102.0,0.0,0.0,14.0,sub-03
ses-siteATV,ses-siteKUT,28,4578.0,5411.0,833.0,0.20882971268395234,0.2055715897693721,14.352700094407323,sub-03
ses-siteATV,ses-siteKUT,49,9587.0,11212.0,1625.0,0.2202990528390788,0.12294427050799708,15.132745950421556,sub-03
ses-siteATV,ses-siteKUT,50,4299.0,5269.0,970.0,0.29264214046822745,0.24643193193733084,10.816653826391969,sub-03
ses-siteATV,ses-siteKUT,51,5360.0,6514.0,1154.0,0.22806131042614114,0.18313396203309798,11.40175425099138,sub-03
ses-siteATV,ses-siteKUT,52,2327.0,2821.0,494.0,0.03418803418803419,0.14384797172144426,13.341664064126334,sub-03
ses-siteATV,ses-siteKUT,53,5102.0,6128.0,1026.0,0.15868210151380233,0.14030182186006487,14.45683229480096,sub-03
ses-siteATV,ses-siteKUT,54,1738.0,2010.0,272.0,0.0,0.059884715808277006,12.409673645990857,sub-03
ses-siteATV,ses-siteKUT,58,646.0,761.0,115.0,0.0,0.05126779584648741,13.379088160259652,sub-03
ses-siteATV,ses-siteKUT,60,4644.0,5514.0,870.0,0.22071273872809608,0.21246435714095246,14.0,sub-03
ses-siteATV,ses-siteKUT,1002,3301.0,4161.0,860.0,0.21575984990619138,0.3473116323420425,13.152946437965905,sub-03
ses-siteATV,ses-siteKUT,1006,1804.0,2120.0,316.0,0.09734964322120285,0.18733840007868202,14.0,sub-03
ses-siteATV,ses-siteKUT,1007,9756.0,11451.0,1695.0,0.24576790682321875,0.42778934760321147,16.0312195418814,sub-03
ses-siteATV,ses-siteKUT,1008,14702.0,16628.0,1926.0,0.04040855410150016,0.10732501971879645,18.2208671582886,sub-03
ses-siteATV,ses-siteKUT,1012,9553.0,10911.0,1358.0,0.234460516028147,0.4795956062691539,9.0,sub-03
ses-siteATV,ses-siteKUT,1014,4659.0,5396.0,737.0,0.2575832918945798,0.4952576212102713,9.486832980505138,sub-03
ses-siteATV,ses-siteKUT,1028,26468.0,31978.0,5510.0,0.23484926256715602,0.4468727667738298,13.341664064126334,sub-03
ses-siteATV,ses-siteKUT,1030,17843.0,20065.0,2222.0,0.14535190461116387,0.30594313627902797,12.727922061357855,sub-03
ses-siteATV,ses-siteKUT,1035,6577.0,7963.0,1386.0,0.17909215955983493,0.2999180153974599,14.317821063276353,sub-03
ses-siteATV,ses-siteKUT,2002,3110.0,3869.0,759.0,0.16621292448774896,0.35234111622155806,13.92838827718412,sub-03
ses-siteATV,ses-siteKUT,2006,1846.0,1972.0,126.0,0.1571503404924044,0.23851142333918754,12.041594578792296,sub-03
ses-siteATV,ses-siteKUT,2007,10037.0,11401.0,1364.0,0.3121559847000653,0.503723161504127,13.601470508735444,sub-03
ses-siteATV,ses-siteKUT,2008,18993.0,21003.0,2010.0,0.12476247624762477,0.23801131376019713,16.0312195418814,sub-03
ses-siteATV,ses-siteKUT,2012,8657.0,10182.0,1525.0,0.21423642443866447,0.41471794669691475,8.602325267042627,sub-03
ses-siteATV,ses-siteKUT,2014,4510.0,5265.0,755.0,0.15611253196930946,0.37019896750860937,10.0,sub-03
ses-siteATV,ses-siteKUT,2028,27070.0,32954.0,5884.0,0.2685259229641477,0.5318385701939653,11.180339887498949,sub-03
ses-siteATV,ses-siteKUT,2030,17269.0,19934.0,2665.0,0.26626884928634786,0.521577804657273,10.677078252031311,sub-03
ses-siteATV,ses-siteKUT,2035,6944.0,8041.0,1097.0,0.26266266266266264,0.3726487912954698,11.489125293076057,sub-03
ses-siteATV,ses-siteSWA,10,9239.0,9391.0,152.0,0.19785292538915727,0.12790505349759101,11.224972160321824,sub-03
ses-siteATV,ses-siteSWA,11,4276.0,4365.0,89.0,0.03425529452609652,0.10832249156400471,11.313708498984761,sub-03
ses-siteATV,ses-siteSWA,12,5454.0,5694.0,240.0,0.20182992465016147,0.21409492549793574,11.575836902790225,sub-03
ses-siteATV,ses-siteSWA,13,2405.0,2398.0,-7.0,0.031646887362065376,0.1413216567112854,11.704699910719626,sub-03
ses-siteATV,ses-siteSWA,17,4740.0,4823.0,83.0,0.04496496915193977,0.178596270040881,10.488088481701515,sub-03
ses-siteATV,ses-siteSWA,18,1807.0,1906.0,99.0,0.18960409372475087,0.16715619411797805,11.045361017187261,sub-03
ses-siteATV,ses-siteSWA,26,505.0,572.0,67.0,0.0,0.023976960588273616,11.224972160321824,sub-03
ses-siteATV,ses-siteSWA,28,4578.0,4689.0,111.0,0.06366677457645409,0.10896508308267704,11.224972160321824,sub-03
ses-siteATV,ses-siteSWA,49,9587.0,9717.0,130.0,0.2800455864069623,0.14752240793106092,10.770329614269007,sub-03
ses-siteATV,ses-siteSWA,50,4299.0,4330.0,31.0,0.2577355429366091,0.21606353818507834,11.532562594670797,sub-03
ses-siteATV,ses-siteSWA,51,5360.0,5633.0,273.0,0.18957518420813244,0.1794608313058445,11.0,sub-03
ses-siteATV,ses-siteSWA,52,2327.0,2288.0,-39.0,0.05980498374864572,0.14766747274351236,11.832159566199232,sub-03
ses-siteATV,ses-siteSWA,53,5102.0,5219.0,117.0,0.04515066369537835,0.20779981212570428,10.246950765959598,sub-03
ses-siteATV,ses-siteSWA,54,1738.0,1788.0,50.0,0.041406693136698806,0.16618404821133706,11.661903789690601,sub-03
ses-siteATV,ses-siteSWA,58,646.0,690.0,44.0,0.0,0.0,12.24744871391589,sub-03
ses-siteATV,ses-siteSWA,60,4644.0,4735.0,91.0,0.07100970252692185,0.14539397852148786,11.0,sub-03
ses-siteATV,ses-siteSWA,1002,3301.0,3210.0,-91.0,0.09522346797726923,0.19271984855452015,10.344080432788601,sub-03
ses-siteATV,ses-siteSWA,1006,1804.0,1831.0,27.0,0.007702888583218707,0.07166402535868671,10.295630140987,sub-03
ses-siteATV,ses-siteSWA,1007,9756.0,10716.0,960.0,0.07268464243845252,0.21060972872742237,10.0,sub-03
ses-siteATV,ses-siteSWA,1008,14702.0,15709.0,1007.0,0.27253296504554275,0.5039771687823722,9.695359714832659,sub-03
ses-siteATV,ses-siteSWA,1012,9553.0,9908.0,355.0,0.013051744514670366,0.06485697383195949,11.832159566199232,sub-03
ses-siteATV,ses-siteSWA,1014,4659.0,4726.0,67.0,0.017261587639850827,0.06944943244709316,11.74734012447073,sub-03
ses-siteATV,ses-siteSWA,1028,26468.0,25205.0,-1263.0,0.22615292319006058,0.46688518644276567,9.695359714832659,sub-03
ses-siteATV,ses-siteSWA,1030,17843.0,18294.0,451.0,0.11605833356393724,0.2659982235742107,10.295630140987,sub-03
ses-siteATV,ses-siteSWA,1035,6577.0,6809.0,232.0,0.21485133721798894,0.31751161699206193,10.816653826391969,sub-03
ses-siteATV,ses-siteSWA,2002,3110.0,3021.0,-89.0,0.10634480508889252,0.2171583692669756,9.486832980505138,sub-03
ses-siteATV,ses-siteSWA,2006,1846.0,1952.0,106.0,0.042127435492364404,0.08783981106849371,11.045361017187261,sub-03
ses-siteATV,ses-siteSWA,2007,10037.0,10675.0,638.0,0.07444959443800696,0.2162332406861483,10.63014581273465,sub-03
ses-siteATV,ses-siteSWA,2008,18993.0,19949.0,956.0,0.19865440912125726,0.3967138651656875,10.04987562112089,sub-03
ses-siteATV,ses-siteSWA,2012,8657.0,9138.0,481.0,0.07586400674346727,0.20165934365200333,11.180339887498949,sub-03
ses-siteATV,ses-siteSWA,2014,4510.0,4605.0,95.0,0.04147010422380691,0.15855543710696873,11.532562594670797,sub-03
ses-siteATV,ses-siteSWA,2028,27070.0,26241.0,-829.0,0.2190542289583763,0.4727660323730701,8.54400374531753,sub-03
ses-siteATV,ses-siteSWA,2030,17269.0,17881.0,612.0,0.27379800853485065,0.4884230429417057,8.660254037844387,sub-03
ses-siteATV,ses-siteSWA,2035,6944.0,7157.0,213.0,0.09545422310474434,0.17216932632964674,9.797958971132712,sub-03
ses-siteATV,ses-siteUTO,10,9239.0,6594.0,-2645.0,0.2133518600391587,0.13966063234300016,12.409673645990857,sub-03
ses-siteATV,ses-siteUTO,11,4276.0,3960.0,-316.0,0.03958232151529869,0.083797449634201,14.560219778561036,sub-03
ses-siteATV,ses-siteUTO,12,5454.0,5045.0,-409.0,0.11867796933041241,0.16023984092892954,14.866068747318506,sub-03
ses-siteATV,ses-siteUTO,13,2405.0,2044.0,-361.0,0.0008990784445942908,0.051095027232253766,15.748015748023622,sub-03
ses-siteATV,ses-siteUTO,17,4740.0,3664.0,-1076.0,0.00023798191337458352,0.028089022539710348,12.727922061357855,sub-03
ses-siteATV,ses-siteUTO,18,1807.0,1920.0,113.0,0.02361148376710491,0.09584219801127146,14.0,sub-03
ses-siteATV,ses-siteUTO,26,505.0,622.0,117.0,0.0,0.0,15.524174696260024,sub-03
ses-siteATV,ses-siteUTO,28,4578.0,4148.0,-430.0,0.0550080220032088,0.08032412672000189,13.038404810405298,sub-03
ses-siteATV,ses-siteUTO,49,9587.0,6633.0,-2954.0,0.394327990135635,0.19252911818356616,10.099504938362077,sub-03
ses-siteATV,ses-siteUTO,50,4299.0,4197.0,-102.0,0.2603578154425612,0.24771665080237926,13.638181696985855,sub-03
ses-siteATV,ses-siteUTO,51,5360.0,5111.0,-249.0,0.22347435774997612,0.22708022271454736,12.041594578792296,sub-03
ses-siteATV,ses-siteUTO,52,2327.0,2018.0,-309.0,0.08745684695051784,0.173361905963463,12.84523257866513,sub-03
ses-siteATV,ses-siteUTO,53,5102.0,3758.0,-1344.0,0.22099322799097065,0.3202675410644274,7.810249675906654,sub-03
ses-siteATV,ses-siteUTO,54,1738.0,1950.0,212.0,0.20878524945770066,0.19347492451271192,9.0,sub-03
ses-siteATV,ses-siteUTO,58,646.0,586.0,-60.0,0.0,0.0,14.491376746189438,sub-03
ses-siteATV,ses-siteUTO,60,4644.0,4178.0,-466.0,0.10111085921559737,0.14081596532237683,10.816653826391969,sub-03
ses-siteATV,ses-siteUTO,1002,3301.0,2876.0,-425.0,0.010037234903674924,0.05336489838758893,17.663521732655695,sub-03
ses-siteATV,ses-siteUTO,1006,1804.0,1797.0,-7.0,0.021105248542071648,0.06882197661383072,13.038404810405298,sub-03
ses-siteATV,ses-siteUTO,1007,9756.0,7747.0,-2009.0,0.06810261098097468,0.19368255332839412,11.40175425099138,sub-03
ses-siteATV,ses-siteUTO,1008,14702.0,14164.0,-538.0,0.23543268897665073,0.45952461204668626,18.24828759089466,sub-03
ses-siteATV,ses-siteUTO,1012,9553.0,9097.0,-456.0,0.0007506702412868633,0.007413270636469495,19.261360284258224,sub-03
ses-siteATV,ses-siteUTO,1014,4659.0,4739.0,80.0,0.0,0.003891332483395586,17.204650534085253,sub-03
ses-siteATV,ses-siteUTO,1028,26468.0,22683.0,-3785.0,0.14982401171898843,0.33249560104650033,15.0996688705415,sub-03
ses-siteATV,ses-siteUTO,1030,17843.0,17625.0,-218.0,0.0221608210217661,0.06681755107883738,17.88854381999832,sub-03
ses-siteATV,ses-siteUTO,1035,6577.0,6342.0,-235.0,0.11966870500812757,0.20842892285934184,16.492422502470642,sub-03
ses-siteATV,ses-siteUTO,2002,3110.0,2517.0,-593.0,0.03696463479651679,0.12152825995888221,13.601470508735444,sub-03
ses-siteATV,ses-siteUTO,2006,1846.0,1837.0,-9.0,0.08688569101276133,0.2194872448479242,9.433981132056603,sub-03
ses-siteATV,ses-siteUTO,2007,10037.0,9005.0,-1032.0,0.28400378111542907,0.47747706431856984,9.219544457292887,sub-03
ses-siteATV,ses-siteUTO,2008,18993.0,16714.0,-2279.0,0.33108354104237264,0.6311062505484125,8.774964387392123,sub-03
ses-siteATV,ses-siteUTO,2012,8657.0,9188.0,531.0,0.017259736620902213,0.06173464741507913,16.15549442140351,sub-03
ses-siteATV,ses-siteUTO,2014,4510.0,5009.0,499.0,0.0,0.01812141832809574,17.4928556845359,sub-03
ses-siteATV,ses-siteUTO,2028,27070.0,24220.0,-2850.0,0.18490933905244686,0.3993736600250135,13.0,sub-03
ses-siteATV,ses-siteUTO,2030,17269.0,15800.0,-1469.0,0.3114094771538299,0.5834464503327194,6.557438524302,sub-03
ses-siteATV,ses-siteUTO,2035,6944.0,6590.0,-354.0,0.1844244125905128,0.2732101395686965,8.831760866327848,sub-03
ses-siteATV,ses-siteYC1,10,9239.0,9193.0,-46.0,0.0,0.007213602457706387,23.345235059857504,sub-03
ses-siteATV,ses-siteYC1,11,4276.0,4178.0,-98.0,0.0,0.0,22.11334438749598,sub-03
ses-siteATV,ses-siteYC1,12,5454.0,5265.0,-189.0,0.000559753708368318,0.02238795861628285,21.587033144922902,sub-03
ses-siteATV,ses-siteYC1,13,2405.0,2331.0,-74.0,0.0,0.0,23.366642891095847,sub-03
ses-siteATV,ses-siteYC1,17,4740.0,4657.0,-83.0,0.0,0.0,24.186773244895647,sub-03
ses-siteATV,ses-siteYC1,18,1807.0,1785.0,-22.0,0.0,0.0,23.021728866442675,sub-03
ses-siteATV,ses-siteYC1,26,505.0,541.0,36.0,0.0,0.0,21.095023109728988,sub-03
ses-siteATV,ses-siteYC1,28,4578.0,4553.0,-25.0,0.0,0.0,23.173260452512935,sub-03
ses-siteATV,ses-siteYC1,49,9587.0,9290.0,-297.0,0.0001059490385124755,0.03850238541242905,22.11334438749598,sub-03
ses-siteATV,ses-siteYC1,50,4299.0,4281.0,-18.0,0.0011655011655011655,0.02411144553248849,20.615528128088304,sub-03
ses-siteATV,ses-siteYC1,51,5360.0,5233.0,-127.0,0.0007552157084867366,0.023674261610406682,19.235384061671343,sub-03
ses-siteATV,ses-siteYC1,52,2327.0,2343.0,16.0,0.0,0.0,21.047565179849187,sub-03
ses-siteATV,ses-siteYC1,53,5102.0,5066.0,-36.0,0.0,0.0,21.236760581595302,sub-03
ses-siteATV,ses-siteYC1,54,1738.0,1776.0,38.0,0.0,0.0,20.248456731316587,sub-03
ses-siteATV,ses-siteYC1,58,646.0,681.0,35.0,0.0,0.0,20.024984394500787,sub-03
ses-siteATV,ses-siteYC1,60,4644.0,4663.0,19.0,0.0,0.0,21.563858652847824,sub-03
ses-siteATV,ses-siteYC1,1002,3301.0,3262.0,-39.0,0.0,0.0,20.493901531919196,sub-03
ses-siteATV,ses-siteYC1,1006,1804.0,1808.0,4.0,0.0,0.0,22.38302928559939,sub-03
ses-siteATV,ses-siteYC1,1007,9756.0,9832.0,76.0,0.0,0.0,26.94438717061496,sub-03
ses-siteATV,ses-siteYC1,1008,14702.0,13640.0,-1062.0,0.04022299061463552,0.11059536907932657,26.019223662515376,sub-03
ses-siteATV,ses-siteYC1,1012,9553.0,9188.0,-365.0,0.0,5.478541484021803e-05,19.6468827043885,sub-03
ses-siteATV,ses-siteYC1,1014,4659.0,4279.0,-380.0,0.01834862385321101,0.04963813482711932,19.339079605813716,sub-03
ses-siteATV,ses-siteYC1,1028,26468.0,25139.0,-1329.0,0.05611641831534482,0.1316304730964866,20.09975124224178,sub-03
ses-siteATV,ses-siteYC1,1030,17843.0,16710.0,-1133.0,0.0018522270135733511,0.006169848754472086,24.06241883103193,sub-03
ses-siteATV,ses-siteYC1,1035,6577.0,6341.0,-236.0,0.01579191825359963,0.05580734743038667,22.38302928559939,sub-03
ses-siteATV,ses-siteYC1,2002,3110.0,3064.0,-46.0,0.0,0.0,20.396078054371138,sub-03
ses-siteATV,ses-siteYC1,2006,1846.0,1698.0,-148.0,0.0,0.0,20.248456731316587,sub-03
ses-siteATV,ses-siteYC1,2007,10037.0,9641.0,-396.0,0.0,0.0,22.561028345356956,sub-03
ses-siteATV,ses-siteYC1,2008,18993.0,17688.0,-1305.0,0.13701916523540797,0.2869609526943521,20.71231517720798,sub-03
ses-siteATV,ses-siteYC1,2012,8657.0,8326.0,-331.0,0.0010598834128245894,0.02819463845516893,17.146428199482248,sub-03
ses-siteATV,ses-siteYC1,2014,4510.0,4206.0,-304.0,0.03074804956402019,0.07571364354710207,18.681541692269406,sub-03
ses-siteATV,ses-siteYC1,2028,27070.0,26565.0,-505.0,0.08729374475622262,0.18864608952669573,19.209372712298546,sub-03
ses-siteATV,ses-siteYC1,2030,17269.0,16642.0,-627.0,0.011500692990475066,0.030277148723617597,18.275666882497067,sub-03
ses-siteATV,ses-siteYC1,2035,6944.0,6732.0,-212.0,0.028078385492834163,0.09362338515097832,18.2208671582886,sub-03
ses-siteATV,ses-siteYC2,10,9239.0,9143.0,-96.0,0.7546512893047547,0.44097185324598465,3.1622776601683795,sub-03
ses-siteATV,ses-siteYC2,11,4276.0,4277.0,1.0,0.5123348532678592,0.374895489674336,4.898979485566356,sub-03
ses-siteATV,ses-siteYC2,12,5454.0,5586.0,132.0,0.5367753623188406,0.3046807515305217,4.123105625617661,sub-03
ses-siteATV,ses-siteYC2,13,2405.0,2377.0,-28.0,0.4625679631953158,0.33191669079005237,4.123105625617661,sub-03
ses-siteATV,ses-siteYC2,17,4740.0,4599.0,-141.0,0.416746975050862,0.3460756957762363,4.123105625617661,sub-03
ses-siteATV,ses-siteYC2,18,1807.0,1794.0,-13.0,0.26714801444043323,0.23414941439491632,4.58257569495584,sub-03
ses-siteATV,ses-siteYC2,26,505.0,543.0,38.0,0.05725190839694656,0.25738037557627685,6.082762530298219,sub-03
ses-siteATV,ses-siteYC2,28,4578.0,4513.0,-65.0,0.5048949510504895,0.40535458034370137,4.123105625617661,sub-03
ses-siteATV,ses-siteYC2,49,9587.0,9310.0,-277.0,0.7121765359580886,0.40856960021060157,4.123105625617661,sub-03
ses-siteATV,ses-siteYC2,50,4299.0,4389.0,90.0,0.266804788213628,0.22523908136621262,6.0,sub-03
ses-siteATV,ses-siteYC2,51,5360.0,5515.0,155.0,0.526896551724138,0.4315954281294819,5.916079783099616,sub-03
ses-siteATV,ses-siteYC2,52,2327.0,2319.0,-8.0,0.4575979337064141,0.3894040368028712,5.0,sub-03
ses-siteATV,ses-siteYC2,53,5102.0,4962.0,-140.0,0.3376391096979332,0.31353636094001536,5.0990195135927845,sub-03
ses-siteATV,ses-siteYC2,54,1738.0,1758.0,20.0,0.21109839816933637,0.24447644427439644,5.656854249492381,sub-03
ses-siteATV,ses-siteYC2,58,646.0,688.0,42.0,0.10044977511244378,0.24609515344828464,6.164414002968976,sub-03
ses-siteATV,ses-siteYC2,60,4644.0,4518.0,-126.0,0.4350578476315215,0.3705095113334527,4.47213595499958,sub-03
ses-siteATV,ses-siteYC2,1002,3301.0,3413.0,112.0,0.21417932677986298,0.43742909777199834,6.082762530298219,sub-03
ses-siteATV,ses-siteYC2,1006,1804.0,1787.0,-17.0,0.18769145084934558,0.4402263802237148,4.58257569495584,sub-03
ses-siteATV,ses-siteYC2,1007,9756.0,10042.0,286.0,0.46772401252651785,0.7494729407335576,3.1622776601683795,sub-03
ses-siteATV,ses-siteYC2,1008,14702.0,14566.0,-136.0,0.475536422030887,0.7913493693098734,2.8284271247461903,sub-03
ses-siteATV,ses-siteYC2,1012,9553.0,9513.0,-40.0,0.14612399034931292,0.3536195654139407,8.0,sub-03
ses-siteATV,ses-siteYC2,1014,4659.0,4333.0,-326.0,0.15258007117437722,0.3310077405527251,8.246211251235321,sub-03
ses-siteATV,ses-siteYC2,1028,26468.0,26167.0,-301.0,0.32370095943763655,0.5999522998448322,5.830951894845301,sub-03
ses-siteATV,ses-siteYC2,1030,17843.0,17339.0,-504.0,0.4316980274003752,0.7179431858378085,4.123105625617661,sub-03
ses-siteATV,ses-siteYC2,1035,6577.0,6548.0,-29.0,0.4195047619047619,0.5666835261532172,4.242640687119285,sub-03
ses-siteATV,ses-siteYC2,2002,3110.0,3126.0,16.0,0.23444515715202052,0.41874403789558895,6.082762530298219,sub-03
ses-siteATV,ses-siteYC2,2006,1846.0,1787.0,-59.0,0.1822185521607487,0.34305093457826075,5.656854249492381,sub-03
ses-siteATV,ses-siteYC2,2007,10037.0,9749.0,-288.0,0.4373799656322652,0.7033261673434287,4.0,sub-03
ses-siteATV,ses-siteYC2,2008,18993.0,18278.0,-715.0,0.4925545330149446,0.8069520908349156,3.0,sub-03
ses-siteATV,ses-siteYC2,2012,8657.0,8616.0,-41.0,0.1126613790308574,0.25700573458082804,9.055385138137417,sub-03
ses-siteATV,ses-siteYC2,2014,4510.0,4209.0,-301.0,0.212639064112857,0.3837375191926726,9.0,sub-03
ses-siteATV,ses-siteYC2,2028,27070.0,27315.0,245.0,0.33295945573227914,0.6138509990466453,6.6332495807108,sub-03
ses-siteATV,ses-siteYC2,2030,17269.0,16983.0,-286.0,0.24506598154852272,0.5286957307804727,5.830951894845301,sub-03
ses-siteATV,ses-siteYC2,2035,6944.0,6921.0,-23.0,0.3981247746123332,0.5522756448294929,5.385164807134504,sub-03
ses-siteCOI,ses-siteHUH,10,9202.0,10332.0,1130.0,0.18449882256578273,0.13222285308168694,14.89966442575134,sub-03
ses-siteCOI,ses-siteHUH,11,4440.0,4506.0,66.0,0.013860943438408227,0.08394451783897407,17.08800749063506,sub-03
ses-siteCOI,ses-siteHUH,12,5837.0,4837.0,-1000.0,0.061457747798388605,0.12089492059729605,15.652475842498529,sub-03
ses-siteCOI,ses-siteHUH,13,2399.0,2476.0,77.0,0.0,0.016539256146512266,17.72004514666935,sub-03
ses-siteCOI,ses-siteHUH,17,4671.0,4951.0,280.0,0.0,0.02550689335033716,12.24744871391589,sub-03
ses-siteCOI,ses-siteHUH,18,1898.0,1616.0,-282.0,0.0,0.01815283229845717,16.06237840420901,sub-03
ses-siteCOI,ses-siteHUH,26,622.0,478.0,-144.0,0.0,0.0,18.2208671582886,sub-03
ses-siteCOI,ses-siteHUH,28,4549.0,4665.0,116.0,0.001302365964836119,0.03996257354742896,15.0996688705415,sub-03
ses-siteCOI,ses-siteHUH,49,9542.0,10009.0,467.0,0.1364636079995908,0.12642111922457874,15.231546211727817,sub-03
ses-siteCOI,ses-siteHUH,50,4425.0,4275.0,-150.0,0.0022988505747126436,0.047170428002974565,18.708286933869708,sub-03
ses-siteCOI,ses-siteHUH,51,5734.0,5190.0,-544.0,0.025814719882826805,0.09296247299641835,18.0,sub-03
ses-siteCOI,ses-siteHUH,52,2394.0,2529.0,135.0,0.0,0.0,19.0,sub-03
ses-siteCOI,ses-siteHUH,53,5107.0,5097.0,-10.0,0.0,0.019183817588998998,15.524174696260024,sub-03
ses-siteCOI,ses-siteHUH,54,1816.0,1785.0,-31.0,0.0,0.0,18.0,sub-03
ses-siteCOI,ses-siteHUH,58,687.0,692.0,5.0,0.0,0.0,19.0,sub-03
ses-siteCOI,ses-siteHUH,60,4604.0,4753.0,149.0,0.0,0.016944154575856622,16.0312195418814,sub-03
ses-siteCOI,ses-siteHUH,1002,3373.0,3078.0,-295.0,0.0015501472639900791,0.03680813296388237,17.029386365926403,sub-03
ses-siteCOI,ses-siteHUH,1006,1733.0,1782.0,49.0,0.0,0.012493651835241657,14.0,sub-03
ses-siteCOI,ses-siteHUH,1007,10276.0,9350.0,-926.0,0.1726281463364924,0.40657355146346164,8.306623862918075,sub-03
ses-siteCOI,ses-siteHUH,1008,15201.0,15193.0,-8.0,0.308218727380404,0.5780114173494941,7.14142842854285,sub-03
ses-siteCOI,ses-siteHUH,1012,9712.0,9846.0,134.0,0.0,0.0,22.360679774997898,sub-03
ses-siteCOI,ses-siteHUH,1014,4733.0,5126.0,393.0,0.0,0.0,21.42428528562855,sub-03
ses-siteCOI,ses-siteHUH,1028,26106.0,26997.0,891.0,0.14665838088243602,0.3013380751049726,19.339079605813716,sub-03
