session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,subject
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,26,780.0,781.0,1.0,0.91736066623959,0.9992509967812752,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,28,4603.0,4934.0,331.0,0.9426444374541261,0.9985771645601075,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,49,8705.0,8847.0,142.0,0.9751595259799453,0.9994022941148754,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,50,4816.0,4989.0,173.0,0.9393166751657318,0.9989517710951235,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,51,5597.0,5932.0,335.0,0.9230635788012838,0.9931977705746107,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,52,1622.0,1774.0,152.0,0.9352179034157833,1.0,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,53,4831.0,5087.0,256.0,0.941318814277072,0.9988964273019982,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,54,1861.0,2001.0,140.0,0.9140341791817711,0.982557140694423,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,58,774.0,830.0,56.0,0.8977556109725686,0.996060861472628,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,60,4661.0,4840.0,179.0,0.9575834122723924,0.9998219438673955,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1002,4250.0,4101.0,-149.0,0.8640881331577057,0.9969059902006489,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1006,1322.0,1361.0,39.0,0.8430860976518822,0.9903551967895222,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1007,8633.0,8825.0,192.0,0.8170466261885668,0.9915598738823252,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1008,15196.0,15998.0,802.0,0.6972494710521254,0.9419782911584514,1.4142135623730951,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1012,9552.0,9804.0,252.0,0.8452159537094441,0.9893064166328345,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1014,4884.0,5047.0,163.0,0.8613432685530158,0.9927880445838559,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1028,29008.0,28394.0,-614.0,0.8574265705027699,0.9982629175832529,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1030,17992.0,18406.0,414.0,0.8653772185284906,0.9963386348365474,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,1035,6393.0,6615.0,222.0,0.8677736777367774,0.9953342318463393,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2002,2310.0,2310.0,0.0,0.8632034632034632,0.9971829726789986,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2006,1062.0,1072.0,10.0,0.8303655107778819,0.97235634019715,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2007,9649.0,10044.0,395.0,0.8221195348601026,0.9924265042843233,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2008,14871.0,15276.0,405.0,0.7631273426874979,0.9699439649823188,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2012,9214.0,9376.0,162.0,0.8134480903711673,0.9881573835441496,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2014,4811.0,4692.0,-119.0,0.8652004630116805,0.9967834390438514,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2028,34921.0,34005.0,-916.0,0.8521602878449351,0.9971441144806569,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2030,18281.0,18906.0,625.0,0.8591712157474386,0.9926055104135051,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteCOI.long.sub01_base_all_sites,2035,6518.0,6710.0,192.0,0.869972785001512,0.9963968278852815,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,10,9177.0,9319.0,142.0,0.965181660899654,0.9990168093543441,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,11,4691.0,4678.0,-13.0,0.962536023054755,0.9999535211782409,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,12,5706.0,5888.0,182.0,0.9648093841642229,0.9999542214060413,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,13,1717.0,1589.0,-128.0,0.9249848759830611,0.9978136265846786,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,17,4467.0,4669.0,202.0,0.9485551663747811,0.9990504955337909,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,18,1968.0,1982.0,14.0,0.9468354430379747,0.9993508285201462,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,26,780.0,769.0,-11.0,0.9309231762427372,1.0,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,28,4603.0,5002.0,399.0,0.9326392503904216,0.9963119491992547,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,49,8705.0,8610.0,-95.0,0.9692174415246896,0.9983079864916556,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,50,4816.0,4785.0,-31.0,0.9546922195604625,1.0,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,51,5597.0,5672.0,75.0,0.9670778241192652,0.9999072926568029,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,52,1622.0,1665.0,43.0,0.9534529966534834,0.9995106510654608,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,53,4831.0,5082.0,251.0,0.9530918995258751,0.997168901083424,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,54,1861.0,2059.0,198.0,0.9091836734693878,0.9536677822651126,1.4142135623730951,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,58,774.0,838.0,64.0,0.8957816377171216,0.9998286873870158,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,60,4661.0,4916.0,255.0,0.939124986947896,0.998029186379441,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1002,4250.0,4142.0,-108.0,0.9175405147759771,0.9985471803961867,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1006,1322.0,1363.0,41.0,0.8439478584729981,0.9853300020327732,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1007,8633.0,8644.0,11.0,0.9028187764079412,0.999205724527416,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1008,15196.0,15104.0,-92.0,0.8866006600660066,0.9989443430727416,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1012,9552.0,9783.0,231.0,0.9031290405999483,0.9976567047977961,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1014,4884.0,4968.0,84.0,0.8808363784003248,0.9946204367095208,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1028,29008.0,28546.0,-462.0,0.8720158459881155,0.9985096667283138,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1030,17992.0,17787.0,-205.0,0.9232231197070907,0.9980525767785698,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,1035,6393.0,6347.0,-46.0,0.917425431711146,0.9988948314068795,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2002,2310.0,2316.0,6.0,0.8897535667963683,0.9938848000154559,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2006,1062.0,1062.0,0.0,0.7975517890772128,0.9715939964778547,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2007,9649.0,9588.0,-61.0,0.9166709985964547,0.9992666400337296,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2008,14871.0,14688.0,-183.0,0.8812206096282013,0.9985046822784874,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2012,9214.0,9837.0,623.0,0.8739698703480132,0.9852505857661109,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2014,4811.0,4933.0,122.0,0.8897783251231527,0.9978333529352208,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2028,34921.0,34107.0,-814.0,0.8950860520368547,0.9991162401881387,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2030,18281.0,18022.0,-259.0,0.9068121091920778,0.9963498437941757,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHKH.long.sub01_base_all_sites,2035,6518.0,6630.0,112.0,0.9128384545177974,0.9989082279472642,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,10,9177.0,9279.0,102.0,0.9544863459037711,0.9936945953527488,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,11,4691.0,4831.0,140.0,0.9054820415879017,0.9964661035112802,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,12,5706.0,5944.0,238.0,0.8988841201716739,0.9888299761186625,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,13,1717.0,1561.0,-156.0,0.8462477120195241,0.952572642388917,1.4142135623730951,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,17,4467.0,4503.0,36.0,0.9190635451505017,0.9870356600688881,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,18,1968.0,1857.0,-111.0,0.9281045751633987,0.9976701527748585,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,26,780.0,747.0,-33.0,0.9050425671250819,0.9989255602327354,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,28,4603.0,4641.0,38.0,0.9197317178710515,0.9963991115511963,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,49,8705.0,8728.0,23.0,0.9618539551425458,0.9982878354865405,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,50,4816.0,4833.0,17.0,0.9480775209866308,1.0,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,51,5597.0,5768.0,171.0,0.9485261768587769,0.9997237925616679,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,52,1622.0,1733.0,111.0,0.9186289120715351,0.9991641377789222,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,53,4831.0,4787.0,-44.0,0.9365772509877314,0.997140299226509,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,54,1861.0,1902.0,41.0,0.9014084507042254,0.987998474918776,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,58,774.0,783.0,9.0,0.8657675016056519,0.9984239585980235,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,60,4661.0,4683.0,22.0,0.9332191780821918,0.9985067312209842,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1002,4250.0,3934.0,-316.0,0.8550830889540567,0.9950046885692584,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1006,1322.0,1334.0,12.0,0.8109939759036144,0.9812955843331842,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1007,8633.0,8246.0,-387.0,0.8168730375022217,0.9854211565128367,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1008,15196.0,14433.0,-763.0,0.8707010023963009,0.9975713531262766,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1012,9552.0,8746.0,-806.0,0.7831456989834955,0.9717915223620571,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1014,4884.0,4462.0,-422.0,0.7464155788572652,0.9734604560587125,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1028,29008.0,27386.0,-1622.0,0.8224988473951129,0.9915985714441155,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1030,17992.0,17330.0,-662.0,0.7638299077062454,0.9476431624228155,1.4142135623730951,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,1035,6393.0,6419.0,26.0,0.7951920074929754,0.9562611509080641,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2002,2310.0,2229.0,-81.0,0.8415950649922891,0.9978277428497944,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2006,1062.0,1035.0,-27.0,0.8097281831187411,0.9700625724929112,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2007,9649.0,8578.0,-1071.0,0.8599330663301695,0.9794757425804014,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2008,14871.0,14010.0,-861.0,0.8950521103839895,0.9964421593596137,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2012,9214.0,8396.0,-818.0,0.8382737081203862,0.9857131948636653,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2014,4811.0,4265.0,-546.0,0.8234905244601146,0.9681985770754893,1.4142135623730951,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2028,34921.0,33696.0,-1225.0,0.8652374775930163,0.9962433602387807,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2030,18281.0,17370.0,-911.0,0.8463717707778183,0.9849699635508415,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteHUH.long.sub01_base_all_sites,2035,6518.0,6381.0,-137.0,0.8853399488332429,0.9907000454685235,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,10,9177.0,8365.0,-812.0,0.9460722836620682,0.9423360261336741,1.4142135623730951,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,11,4691.0,4620.0,-71.0,0.9601546557834819,0.9998620248223868,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,12,5706.0,5591.0,-115.0,0.9554749048419935,0.9999086919240822,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,13,1717.0,1776.0,59.0,0.930432293157744,0.9985605210504369,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,17,4467.0,4279.0,-188.0,0.9432883603933226,0.9969487242824983,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,18,1968.0,1779.0,-189.0,0.9196690685882039,0.9728006010074587,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,26,780.0,738.0,-42.0,0.8919631093544137,1.0,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,28,4603.0,4491.0,-112.0,0.9366615350780735,0.9979050148595917,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,49,8705.0,7551.0,-1154.0,0.9119094488188977,0.8965967565244802,1.4142135623730951,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,50,4816.0,4717.0,-99.0,0.9644393160600021,0.9995736834177562,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,51,5597.0,5337.0,-260.0,0.9504298518383025,0.9986533865198134,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,52,1622.0,1841.0,219.0,0.9113485417268264,0.978885104250252,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,53,4831.0,4631.0,-200.0,0.9509617417036568,0.996800875740843,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,54,1861.0,1755.0,-106.0,0.9341814159292036,0.9985388774645756,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,58,774.0,720.0,-54.0,0.9156626506024096,0.9998238633785079,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,60,4661.0,4541.0,-120.0,0.9178439469680504,0.9933652954961825,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1002,4250.0,4169.0,-81.0,0.9276636180068892,0.999004536171295,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1006,1322.0,1328.0,6.0,0.8324528301886792,0.9845139476176765,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1007,8633.0,8365.0,-268.0,0.921755500647135,0.9989309489671166,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1008,15196.0,13741.0,-1455.0,0.9166119500984898,0.9995380660865656,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1012,9552.0,9521.0,-31.0,0.8836575263461438,0.9948661978633017,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1014,4884.0,5019.0,135.0,0.8625668989195193,0.9956891982091044,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1028,29008.0,27176.0,-1832.0,0.9126441691584792,0.9991242766605948,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1030,17992.0,17100.0,-892.0,0.921064630115126,0.9992080153133259,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1035,6393.0,6308.0,-85.0,0.9150460593654043,0.9991193550992025,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2002,2310.0,2351.0,41.0,0.9049560180218837,0.9948884667298166,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2006,1062.0,1093.0,31.0,0.8380510440835267,0.9919086496590362,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2007,9649.0,9410.0,-239.0,0.914528569179915,0.9980721358760675,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2008,14871.0,13262.0,-1609.0,0.8983044822805958,0.9996411837938359,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2012,9214.0,9567.0,353.0,0.8544805920877483,0.9761800098660642,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2014,4811.0,4617.0,-194.0,0.8277471361900721,0.9862346611451294,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2028,34921.0,33225.0,-1696.0,0.9058785548674904,0.9987717417639806,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2030,18281.0,17602.0,-679.0,0.9183178663991305,0.9974265225483044,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2035,6518.0,6421.0,-97.0,0.9278924182703455,0.999386526349998,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,10,9177.0,8400.0,-777.0,0.9455538487796552,0.9646585171963835,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,11,4691.0,4727.0,36.0,0.9541303886175408,0.9997700061770479,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,12,5706.0,5615.0,-91.0,0.9529193534140094,0.9996342739116777,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,13,1717.0,1765.0,48.0,0.9339460080413555,0.9981711618449305,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,17,4467.0,4216.0,-251.0,0.9227225613267304,0.9973894665468354,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,18,1968.0,1773.0,-195.0,0.9291633253140872,0.9843534069434876,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,26,780.0,721.0,-59.0,0.9140572951365756,0.9985190516494623,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,28,4603.0,4464.0,-139.0,0.925113047314437,0.997888002544684,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,49,8705.0,7977.0,-728.0,0.9443711785157655,0.9599750080174966,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,50,4816.0,4650.0,-166.0,0.9554193957320938,0.9992039763520889,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,51,5597.0,5341.0,-256.0,0.955384896690437,0.9995349060916314,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,52,1622.0,1752.0,130.0,0.91701244813278,0.9968743441247109,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,53,4831.0,4533.0,-298.0,0.9457496796240923,0.9998256869526981,1.0,sub-01
sub-01_ses-siteATV.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,54,1861.0,1809.0,-52.0,0.9144414168937329,0.9952840002007244,1.0,sub-01
