session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,subject
sub-02_ses-siteKPM,sub-02_ses-siteSWA,2028,24383.0,25537.0,1154.0,0.22548076923076923,0.45614282345142326,10.488088481701515,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteSWA,2030,15381.0,16617.0,1236.0,0.08181761360085005,0.194078224730423,12.165525060596439,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteSWA,2035,6529.0,6846.0,317.0,0.19035514018691588,0.31359568416837474,11.704699910719626,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,10,6246.0,6740.0,494.0,0.7851532419528723,0.6090910964947366,3.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,11,4456.0,4456.0,0.0,0.7172351885098743,0.7065001252652267,2.8284271247461903,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,12,5380.0,5580.0,200.0,0.7093065693430657,0.5766334926858374,3.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,13,1681.0,1775.0,94.0,0.6122685185185185,0.4950845703974676,3.605551275463989,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,17,3655.0,3781.0,126.0,0.6949973103819258,0.6712381255205974,2.449489742783178,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,18,1925.0,2100.0,175.0,0.7224844720496895,0.688811024102164,2.8284271247461903,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,26,732.0,747.0,15.0,0.21095334685598377,0.3544758252738868,3.605551275463989,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,28,4028.0,3809.0,-219.0,0.6379992344009188,0.6057095734021652,2.449489742783178,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,49,6039.0,6833.0,794.0,0.8018955873213176,0.6290395651188966,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,50,4556.0,4542.0,-14.0,0.8102879753792043,0.8680119123362838,1.7320508075688772,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,51,5559.0,5916.0,357.0,0.7705446623093682,0.6924427674311946,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,52,1698.0,1745.0,47.0,0.6139994191112402,0.5215504047422644,2.8284271247461903,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,53,3955.0,4120.0,165.0,0.6751702786377709,0.6411955859244441,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,54,2035.0,2104.0,69.0,0.6861560763469438,0.602801241880982,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,58,592.0,648.0,56.0,0.4338709677419355,0.5793739062973132,2.449489742783178,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,60,4032.0,4006.0,-26.0,0.6812639960189102,0.6639783568289175,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1002,2880.0,2698.0,-182.0,0.5833632126210111,0.8222485725829709,3.7416573867739413,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1006,1234.0,1246.0,12.0,0.21451612903225806,0.525610030982773,5.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1007,7403.0,7530.0,127.0,0.44639389272081964,0.772347440986222,3.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1008,12068.0,12902.0,834.0,0.4065678814577493,0.8083120893432075,2.8284271247461903,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1012,8857.0,8658.0,-199.0,0.31812731944047956,0.6280041560233844,4.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1014,4159.0,4183.0,24.0,0.32989690721649484,0.7013011639279473,3.3166247903554,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1028,23276.0,22662.0,-614.0,0.46453916147851454,0.7851341138716357,2.8284271247461903,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1030,16550.0,17267.0,717.0,0.4690540260815566,0.7753863558101415,3.1622776601683795,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,1035,6048.0,6300.0,252.0,0.5189504373177842,0.6970955477548151,3.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2002,2688.0,2396.0,-292.0,0.6097560975609756,0.8198386558991329,4.123105625617661,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2006,1100.0,1037.0,-63.0,0.5372016846045858,0.7449139217024796,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2007,8437.0,7934.0,-503.0,0.46411337120517987,0.8201226615816224,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2008,15274.0,17711.0,2437.0,0.4098832802789147,0.78574242482151,2.8284271247461903,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2012,8717.0,9064.0,347.0,0.46409088352736066,0.7795977987231645,2.449489742783178,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2014,4585.0,4592.0,7.0,0.38204206167592897,0.7366771884204534,3.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2028,24383.0,24446.0,63.0,0.4675090622376047,0.8150925826946362,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2030,15381.0,15915.0,534.0,0.49712423312883436,0.7822154835568016,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteUTO,2035,6529.0,6616.0,87.0,0.5506276150627615,0.7567187335464095,2.23606797749979,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,10,6246.0,6593.0,347.0,0.09034971570994625,0.12727825781109992,14.035668847618199,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,11,4456.0,4463.0,7.0,0.007399932727884292,0.05916315261079064,14.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,12,5380.0,5563.0,183.0,0.13488074568217126,0.15700245611478955,13.74772708486752,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,13,1681.0,1702.0,21.0,0.0,0.019054410239845915,15.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,17,3655.0,3776.0,121.0,0.0,0.0,14.035668847618199,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,18,1925.0,2036.0,111.0,0.0005049229992426155,0.04076913597313261,14.177446878757825,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,26,732.0,785.0,53.0,0.0,0.0,14.071247279470288,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,28,4028.0,3834.0,-194.0,0.009921139659119817,0.060407285888198346,14.45683229480096,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,49,6039.0,6451.0,412.0,0.07862289831865492,0.13325932799611256,14.142135623730951,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,50,4556.0,4564.0,8.0,0.0418859649122807,0.09438736143717252,13.674794331177344,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,51,5559.0,5833.0,274.0,0.09287219101123595,0.12958322938124467,14.035668847618199,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,52,1698.0,1675.0,-23.0,0.0,0.01381676172966556,15.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,53,3955.0,3992.0,37.0,0.0,0.0,14.071247279470288,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,54,2035.0,2101.0,66.0,0.0033849129593810446,0.0440284701029098,14.352700094407323,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,58,592.0,669.0,77.0,0.0,0.0,14.352700094407323,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,60,4032.0,3971.0,-61.0,0.005248031988004498,0.054648008288522336,14.352700094407323,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1002,2880.0,2939.0,59.0,0.05258635504382196,0.12879020443563277,14.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1006,1234.0,1139.0,-95.0,0.001685630004214075,0.029821592473610475,14.142135623730951,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1007,7403.0,7463.0,60.0,0.010493744114085834,0.05551073025369601,13.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1008,12068.0,13423.0,1355.0,0.28056961280451925,0.5571931846296888,9.1104335791443,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1012,8857.0,9007.0,150.0,0.010635915808329602,0.049842110302809536,14.317821063276353,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1014,4159.0,4244.0,85.0,0.00785433773652267,0.034124013375315565,13.96424004376894,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1028,23276.0,23952.0,676.0,0.14995341746421614,0.3028635958776515,13.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1030,16550.0,16743.0,193.0,0.046736551226984654,0.1149402633682298,13.152946437965905,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,1035,6048.0,6043.0,-5.0,0.13663055164998758,0.2619932501393596,13.341664064126334,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2002,2688.0,2636.0,-52.0,0.024417731029301278,0.12376876663140715,13.892443989449804,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2006,1100.0,1080.0,-20.0,0.0,0.01304928004110279,14.035668847618199,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2007,8437.0,8072.0,-365.0,0.006299594160760797,0.04036562227230347,13.341664064126334,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2008,15274.0,16655.0,1381.0,0.28055999248332236,0.5464228404999718,10.04987562112089,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2012,8717.0,8759.0,42.0,0.014190890363927672,0.05113542442020358,14.0,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2014,4585.0,4462.0,-123.0,0.04775063556980214,0.10109733403425386,14.177446878757825,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2028,24383.0,25400.0,1017.0,0.1593716730610851,0.32007240263711106,13.379088160259652,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2030,15381.0,15711.0,330.0,0.06438955358291522,0.16454946579186935,12.806248474865697,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC1,2035,6529.0,6501.0,-28.0,0.12785878741366077,0.25649267682487964,12.649110640673518,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,10,6246.0,8046.0,1800.0,0.181360201511335,0.14027112553776405,13.038404810405298,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,11,4456.0,4820.0,364.0,0.016817593790426907,0.06336548342305123,17.378147196982766,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,12,5380.0,5940.0,560.0,0.06731448763250883,0.13639485597435505,16.15549442140351,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,13,1681.0,1854.0,173.0,0.0,0.0,16.15549442140351,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,17,3655.0,4766.0,1111.0,0.0,0.0026968831562868825,14.866068747318506,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,18,1925.0,1938.0,13.0,0.0,0.008987557029675308,14.45683229480096,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,26,732.0,748.0,16.0,0.0,0.0,19.026297590440446,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,28,4028.0,4392.0,364.0,0.03016627078384798,0.06820386987958114,13.601470508735444,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,49,6039.0,7812.0,1773.0,0.22944191755107934,0.14665931449977193,12.041594578792296,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,50,4556.0,4911.0,355.0,0.07520861941480934,0.11042088850442798,17.378147196982766,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,51,5559.0,5831.0,272.0,0.08568920105355575,0.1279456736130646,15.297058540778355,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,52,1698.0,1812.0,114.0,0.0,0.008789912395805021,15.297058540778355,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,53,3955.0,4893.0,938.0,0.012884267631103074,0.05245452420590504,12.449899597988733,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,54,2035.0,1985.0,-50.0,0.0,0.0273476258498355,13.490737563232042,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,58,592.0,755.0,163.0,0.0,0.0,18.81488772222678,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,60,4032.0,4509.0,477.0,0.028099754127151388,0.07968459183558546,13.076696830622021,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1002,2880.0,3274.0,394.0,0.0,0.020648229835490754,23.280893453645632,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1006,1234.0,1361.0,127.0,0.006165703275529865,0.04587623105316807,16.0312195418814,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1007,7403.0,9739.0,2336.0,0.11923929529809824,0.29142926717005074,13.341664064126334,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1008,12068.0,16287.0,4219.0,0.25089049550343856,0.5150360028346168,13.601470508735444,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1012,8857.0,8817.0,-40.0,0.0,0.003730687757138872,23.558437978779494,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1014,4159.0,4054.0,-105.0,0.0,0.0,24.24871130596428,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1028,23276.0,26345.0,3069.0,0.10979222506600028,0.2515818723506229,20.149441679609886,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1030,16550.0,16252.0,-298.0,0.010365221632827267,0.04284095511193947,17.72004514666935,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,1035,6048.0,6450.0,402.0,0.0980956953112498,0.20005379909116774,17.72004514666935,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2002,2688.0,2906.0,218.0,0.0021451555237754737,0.04283286593597,20.83266665599966,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2006,1100.0,1135.0,35.0,0.0,0.0004394934710981229,14.560219778561036,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2007,8437.0,9865.0,1428.0,0.17014533930717954,0.3522611726113855,12.041594578792296,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2008,15274.0,17872.0,2598.0,0.3604658178965788,0.6835739958428706,7.874007874011811,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2012,8717.0,8148.0,-569.0,0.0009487103468722206,0.007910503230681706,27.09243436828813,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2014,4585.0,3930.0,-655.0,0.0,0.0,27.16615541441225,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2028,24383.0,27482.0,3099.0,0.13828207847295865,0.30569328576997234,21.908902300206645,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2030,15381.0,16371.0,990.0,0.10852859662383472,0.23868278658733386,12.24744871391589,sub-02
sub-02_ses-siteKPM,sub-02_ses-siteYC2,2035,6529.0,6744.0,215.0,0.11858660438484141,0.22602594254071454,13.30413469565007,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,10,6244.0,6802.0,558.0,0.5264448873217844,0.23504947273805385,5.916079783099616,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,11,4520.0,4507.0,-13.0,0.5968760385510137,0.4915443590861944,4.242640687119285,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,12,5344.0,5714.0,370.0,0.5959486344727799,0.43456947884688174,4.242640687119285,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,13,1714.0,1737.0,23.0,0.4271225731671979,0.30426804431261173,4.242640687119285,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,17,3637.0,4044.0,407.0,0.43041270667881787,0.3712592667842812,7.211102550927978,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,18,1913.0,2232.0,319.0,0.3686369119420989,0.25033905001975,5.385164807134504,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,26,692.0,732.0,40.0,0.2401685393258427,0.39939837713915693,4.47213595499958,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,28,3782.0,4213.0,431.0,0.3214509068167605,0.32224991835284605,6.164414002968976,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,49,6389.0,7376.0,987.0,0.5320741009807483,0.25748640982004417,6.4031242374328485,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,50,4563.0,4721.0,158.0,0.6292546316242998,0.5153512539068698,3.7416573867739413,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,51,5099.0,5938.0,839.0,0.6191899972818701,0.4495607571634955,4.58257569495584,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,52,1741.0,1764.0,23.0,0.4131241084165478,0.2800409043168323,4.58257569495584,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,53,3966.0,4335.0,369.0,0.49319359113359834,0.44852099841782156,7.0710678118654755,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,54,1928.0,2269.0,341.0,0.27162258756254465,0.22161570467097802,6.164414002968976,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,58,583.0,698.0,115.0,0.09679937548790007,0.3125078524653387,5.196152422706632,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,60,3883.0,4083.0,200.0,0.3427065026362039,0.34535819308433124,6.4031242374328485,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1002,2979.0,2868.0,-111.0,0.39165383957585087,0.6813780271430417,3.1622776601683795,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1006,1473.0,1198.0,-275.0,0.09958816922500936,0.2674666417255713,9.0,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1007,6867.0,8189.0,1322.0,0.1506376195536663,0.3369213174682758,10.246950765959598,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1008,11923.0,14977.0,3054.0,0.2515241635687732,0.5181632298043914,9.433981132056603,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1012,8284.0,9275.0,991.0,0.40981832678398544,0.7549710586538116,3.1622776601683795,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1014,4084.0,4199.0,115.0,0.4153084631172281,0.7939478547598382,3.1622776601683795,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1028,23670.0,24079.0,409.0,0.3682590211313326,0.6910142887535666,3.7416573867739413,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1030,16351.0,18122.0,1771.0,0.3305775534476257,0.5614207105508087,7.211102550927978,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,1035,5960.0,6381.0,421.0,0.4647921562272101,0.6559887721278322,4.123105625617661,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2002,2619.0,2656.0,37.0,0.33781990521327016,0.6815817530800182,3.1622776601683795,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2006,973.0,1074.0,101.0,0.26477772349780165,0.35102695443852916,7.280109889280518,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2007,7481.0,9021.0,1540.0,0.24021330747788147,0.4478073243382995,9.433981132056603,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2008,15770.0,18451.0,2681.0,0.32798573975044565,0.6158263467049587,7.681145747868608,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2012,8629.0,9490.0,861.0,0.4023400849936531,0.7017391256780715,4.123105625617661,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2014,4456.0,5073.0,617.0,0.4008815195718334,0.7295558908209756,3.4641016151377544,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2028,25071.0,25537.0,466.0,0.3694277584571609,0.6948398266619278,3.605551275463989,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2030,15231.0,16617.0,1386.0,0.337917608641045,0.6284408205356828,6.4031242374328485,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteSWA,2035,6492.0,6846.0,354.0,0.48373069425701004,0.7030047165944747,3.4641016151377544,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,10,6244.0,6740.0,496.0,0.0,0.0,22.315913604421397,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,11,4520.0,4456.0,-64.0,0.07241532976827095,0.08722537509200814,20.71231517720798,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,12,5344.0,5580.0,236.0,0.007506407909190773,0.059384073515621194,21.18962010041709,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,13,1714.0,1775.0,61.0,0.0,0.0,22.02271554554524,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,17,3637.0,3781.0,144.0,0.0,0.0,23.430749027719962,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,18,1913.0,2100.0,187.0,0.0,0.004220936223488702,22.045407685048602,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,26,692.0,747.0,55.0,0.0,0.0,20.83266665599966,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,28,3782.0,3809.0,27.0,0.0,0.0,22.67156809750927,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,49,6389.0,6833.0,444.0,0.0,0.0,21.2602916254693,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,50,4563.0,4542.0,-21.0,0.09247666117517847,0.09196795328199292,19.209372712298546,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,51,5099.0,5916.0,817.0,0.028325011348161597,0.07936249700600394,19.313207915827967,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,52,1741.0,1745.0,4.0,0.0,0.0,20.518284528683193,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,53,3966.0,4120.0,154.0,0.0,0.0,22.627416997969522,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,54,1928.0,2104.0,176.0,0.0,0.01820509183148699,20.074859899884732,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,58,583.0,648.0,65.0,0.0,0.0,19.79898987322333,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,60,3883.0,4006.0,123.0,0.0,0.0,21.563858652847824,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1002,2979.0,2698.0,-281.0,0.05319711115025542,0.11071685166563991,17.05872210923198,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1006,1473.0,1246.0,-227.0,0.0,0.0,25.67099530598687,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1007,6867.0,7530.0,663.0,0.0,0.0009968947401767646,26.94438717061496,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1008,11923.0,12902.0,979.0,0.060181268882175225,0.1564926283507067,23.853720883753127,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1012,8284.0,8658.0,374.0,0.0,0.0,18.601075237738275,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1014,4084.0,4183.0,99.0,0.017418652473690576,0.03834074004035518,16.401219466856727,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1028,23670.0,22662.0,-1008.0,0.17439350772684106,0.3861657768795977,15.84297951775486,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1030,16351.0,17267.0,916.0,0.04081147004580879,0.09690745549918646,23.259406699226016,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,1035,5960.0,6300.0,340.0,0.07618270799347472,0.150961019975937,20.248456731316587,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2002,2619.0,2396.0,-223.0,0.0630109670987039,0.1559891397192971,15.427248620541512,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2006,973.0,1037.0,64.0,0.0,0.0,21.02379604162864,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2007,7481.0,7934.0,453.0,0.0,0.001873863934710651,23.600847442411894,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2008,15770.0,17711.0,1941.0,0.1200083629521221,0.23997157857325296,19.672315572906,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2012,8629.0,9064.0,435.0,0.00022607810998700052,0.010269018679532933,17.029386365926403,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2014,4456.0,4592.0,136.0,0.0015473032714412025,0.02570715713487136,15.524174696260024,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2028,25071.0,24446.0,-625.0,0.2065149342649999,0.409247884048158,15.556349186104045,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2030,15231.0,15915.0,684.0,0.06068194952802928,0.1571071088584267,17.74823934929885,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteUTO,2035,6492.0,6616.0,124.0,0.14372902044552946,0.23256781556275596,16.186414056238647,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,10,6244.0,6593.0,349.0,0.24787722988237126,0.12678316721562008,12.206555615733702,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,11,4520.0,4463.0,-57.0,0.27897139040409663,0.29226126805589026,10.04987562112089,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,12,5344.0,5563.0,219.0,0.3394150545521225,0.2285051617852276,10.344080432788601,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,13,1714.0,1702.0,-12.0,0.045081967213114756,0.18051129037055177,11.180339887498949,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,17,3637.0,3776.0,139.0,0.19398354242546878,0.20057033797987792,15.0,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,18,1913.0,2036.0,123.0,0.0,0.0,15.033296378372908,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,26,692.0,785.0,93.0,0.0,0.00037749509314608155,12.206555615733702,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,28,3782.0,3834.0,52.0,0.18907563025210083,0.21887778912612427,13.038404810405298,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,49,6389.0,6451.0,62.0,0.27975077881619936,0.13801282546026938,11.40175425099138,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,50,4563.0,4564.0,1.0,0.3935575764216062,0.3063155168498675,8.06225774829855,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,51,5099.0,5833.0,734.0,0.3291255031101354,0.20656500863943522,9.273618495495704,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,52,1741.0,1675.0,-66.0,0.01053864168618267,0.18479434825972807,10.295630140987,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,53,3966.0,3992.0,26.0,0.2910278964563961,0.2735766736317478,13.341664064126334,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,54,1928.0,2101.0,173.0,0.0,0.054810685973940086,13.152946437965905,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,58,583.0,669.0,86.0,0.0,0.0474385233074343,12.165525060596439,sub-02
sub-02_ses-siteKUT,sub-02_ses-siteYC1,60,3883.0,3971.0,88.0,0.2055003819709702,0.23487429704340218,11.532562594670797,sub-02
