session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,subject
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1010,2824.0,2722.0,-102.0,0.9134511359538406,0.9995365643813322,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1011,13029.0,12228.0,-801.0,0.8629686819495586,0.9985347756662676,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1012,8997.0,8831.0,-166.0,0.878169172088849,0.9906706673648233,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1013,5641.0,5881.0,240.0,0.8479430654400277,0.9994147335036958,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1014,4130.0,4073.0,-57.0,0.8518834572717299,0.9846574718777379,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1015,16865.0,15958.0,-907.0,0.9114949882704201,0.9982539861410948,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1016,1837.0,1855.0,18.0,0.8764897074756229,0.9928421403837925,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1017,4229.0,4129.0,-100.0,0.9174443646805456,0.9998337481829462,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1018,5425.0,5340.0,-85.0,0.8752438457965629,0.9994798914853539,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1019,2453.0,2408.0,-45.0,0.8957004731536721,0.9997618768664815,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1020,5708.0,5482.0,-226.0,0.871313672922252,0.9902688785005036,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1021,1732.0,1624.0,-108.0,0.798569725864124,0.9991172500678672,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1022,11780.0,11401.0,-379.0,0.8547517363357923,0.9986814097409142,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1023,2839.0,2733.0,-106.0,0.9310839913854989,0.9981243451099393,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1024,14585.0,14182.0,-403.0,0.8487503041679703,0.9962545362918713,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1025,10333.0,10204.0,-129.0,0.8979889954715878,0.9992489973500326,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1026,3884.0,3908.0,24.0,0.8965605749486653,0.9939090435713328,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1027,11183.0,10703.0,-480.0,0.8237229278991136,0.994188035377182,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1028,23276.0,23825.0,549.0,0.8986645718774549,0.9984112423342613,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1029,12431.0,11840.0,-591.0,0.879321000370813,0.9997933116531742,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1030,17432.0,16650.0,-782.0,0.9234786690921895,0.9993591888696017,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1031,10388.0,9913.0,-475.0,0.8983793901778238,0.9989757721998026,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1034,1023.0,1014.0,-9.0,0.8915071183112421,1.0,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,1035,6134.0,6045.0,-89.0,0.9314393628376714,0.9997198215247376,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2002,2635.0,2666.0,31.0,0.8949254857574043,0.997694774280735,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2003,6153.0,5882.0,-271.0,0.7847112588284171,0.9969601065282145,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2005,4172.0,3995.0,-177.0,0.8047018489041263,0.999133806720044,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2006,1079.0,1060.0,-19.0,0.887330528284245,0.9939572625351907,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2007,8150.0,7976.0,-174.0,0.9037579064864194,0.998465303187031,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2008,17819.0,16475.0,-1344.0,0.8592173558056803,0.9927100898549494,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2009,15348.0,14160.0,-1188.0,0.8898603768469567,0.9905897230498832,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2010,2677.0,2713.0,36.0,0.8905380333951762,0.999338391504915,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2011,13268.0,12486.0,-782.0,0.8394035877921876,0.9977347859794807,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2012,9356.0,8597.0,-759.0,0.8665961120704061,0.9893411295352079,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2013,5170.0,5334.0,164.0,0.8627189642041128,0.9995446969532625,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2014,4713.0,4793.0,80.0,0.8550389227856091,0.9941053591549088,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2015,15780.0,15098.0,-682.0,0.9052399766824276,0.9982754051871157,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2016,1901.0,1925.0,24.0,0.9001568217459488,0.9977008735668567,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2017,4166.0,4077.0,-89.0,0.9028266407861215,0.9997882251713148,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2018,4982.0,5054.0,72.0,0.8694699083300119,0.9990142900691545,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2019,2226.0,2148.0,-78.0,0.9190672153635117,0.9985016805116277,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2020,4848.0,4945.0,97.0,0.8851220259368937,0.9978424483198137,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2021,2394.0,2420.0,26.0,0.7989198171998338,0.9994197478339077,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2022,11617.0,10837.0,-780.0,0.8494700276120067,0.9988690376731024,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2023,3599.0,3641.0,42.0,0.9187845303867404,0.9996878208721617,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2024,13428.0,13241.0,-187.0,0.8672991113277588,0.9991575270862428,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2025,10391.0,10024.0,-367.0,0.885721283370071,0.9996439043386871,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2026,2722.0,2765.0,43.0,0.8871878986695827,0.9977965677229113,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2027,12135.0,11421.0,-714.0,0.7955510273391068,0.9912232457783388,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2028,24710.0,25556.0,846.0,0.8427565352325628,0.9954100676755183,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2029,13068.0,12376.0,-692.0,0.8479012733846879,0.999392721247869,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2030,16184.0,15860.0,-324.0,0.927724378978904,0.998750926612578,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2031,10188.0,9789.0,-399.0,0.8908244481153327,0.9992451961776915,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2034,868.0,831.0,-37.0,0.8781636256621542,0.9995423928863308,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC1.long.sub02_base_all_sites,2035,6608.0,6496.0,-112.0,0.9241452991452992,0.9989884039100246,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2,224053.0,150306.0,-73747.0,0.6901877609460437,0.7668834578850066,2.449489742783178,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,4,16357.0,10210.0,-6147.0,0.6905559528738661,0.5325035959655761,3.3166247903554,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,5,976.0,718.0,-258.0,0.3270365997638725,0.692068325650335,4.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,7,14018.0,14888.0,870.0,0.6927973431121567,0.6759626524919029,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,8,54141.0,61048.0,6907.0,0.7758900589466008,0.603690845849079,3.4641016151377544,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,10,6640.0,7805.0,1165.0,0.7840775354794046,0.5684996334632416,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,11,4450.0,4801.0,351.0,0.6673873094800562,0.5998290934397704,2.23606797749979,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,12,5716.0,6068.0,352.0,0.840122199592668,0.8788059766977172,1.7320508075688772,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,13,1816.0,1945.0,129.0,0.850837543206594,0.9621824120488764,1.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,14,1271.0,883.0,-388.0,0.7381615598885793,0.9531340412611718,1.4142135623730951,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,15,2306.0,2335.0,29.0,0.5765998707175177,0.7060001276802488,2.23606797749979,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,16,20700.0,21622.0,922.0,0.8373422806105572,0.6789344371491584,2.23606797749979,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,17,3817.0,4677.0,860.0,0.5867671297386391,0.5608240306470841,6.48074069840786,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,18,2105.0,1909.0,-196.0,0.7588440458395616,0.7830335347795109,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,24,327958.0,358924.0,30966.0,0.45749633852685034,0.6143835131487907,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,26,761.0,725.0,-36.0,0.6729475100942126,0.8753674310536456,1.7320508075688772,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,28,3953.0,4277.0,324.0,0.8366950182260025,0.9374464031706751,1.4142135623730951,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,41,224643.0,149038.0,-75605.0,0.6887800021943851,0.770815635582343,2.449489742783178,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,43,12496.0,7268.0,-5228.0,0.6629224853268569,0.5791489570487021,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,44,626.0,611.0,-15.0,0.24413904607922393,0.6446211623227147,5.830951894845301,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,46,14051.0,14471.0,420.0,0.6791950073627375,0.6387484557650319,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,47,54189.0,58866.0,4677.0,0.7570120737694043,0.5955472589598226,4.123105625617661,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,49,6759.0,7722.0,963.0,0.7651405289689939,0.5174597083297788,2.8284271247461903,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,50,4554.0,4846.0,292.0,0.6978723404255319,0.6780368922289828,2.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,51,5833.0,5769.0,-64.0,0.8655404240648165,0.9490403476115622,1.4142135623730951,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,52,1702.0,1881.0,179.0,0.8534747418364499,0.9381015875607465,1.4142135623730951,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,53,4148.0,4801.0,653.0,0.6586210749804448,0.6458328474769285,4.123105625617661,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,54,2208.0,1901.0,-307.0,0.7894864930640059,0.8277890590953646,2.449489742783178,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,58,681.0,705.0,24.0,0.6406926406926406,0.8796108707519912,1.4142135623730951,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,60,3959.0,4542.0,583.0,0.8095518174332431,0.8948243844960518,2.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,77,27.0,3345.0,3318.0,0.0,0.0,63.03967004989794,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,251,955.0,960.0,5.0,0.6360313315926893,0.7506743748408276,2.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,252,554.0,627.0,73.0,0.7349703640982218,0.8996184624011272,2.23606797749979,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,253,799.0,856.0,57.0,0.6924471299093655,0.917139978258148,2.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,254,525.0,544.0,19.0,0.6753975678203928,0.8582694396827233,2.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,255,1110.0,1222.0,112.0,0.6946826758147513,0.8462425251061432,2.23606797749979,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1002,2664.0,1969.0,-695.0,0.10015109000647529,0.5040899029134835,4.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1003,5842.0,4539.0,-1303.0,0.40150274540025044,0.7707701095351195,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1005,3670.0,4017.0,347.0,0.45297255106023154,0.7734136536098005,5.385164807134504,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1006,1288.0,439.0,-849.0,0.13317892298784018,0.6048963802470644,3.7416573867739413,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1007,7694.0,4003.0,-3691.0,0.4134393434213901,0.7883243363767869,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1008,13344.0,7775.0,-5569.0,0.41441356124816514,0.8179139350417957,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1009,14309.0,6942.0,-7367.0,0.4314149922356595,0.7685654346926937,3.3166247903554,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1010,2824.0,2574.0,-250.0,0.362726935902186,0.7119896353076918,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1011,13029.0,9679.0,-3350.0,0.4343843579355293,0.846422000233154,2.23606797749979,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1012,8997.0,5195.0,-3802.0,0.29312288613303267,0.6920814315450591,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1013,5641.0,3729.0,-1912.0,0.3822838847385272,0.814204331209709,2.449489742783178,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1014,4130.0,1942.0,-2188.0,0.37582345191040845,0.7809771191395571,3.3166247903554,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1015,16865.0,10218.0,-6647.0,0.48288594321160877,0.8194492090695971,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1016,1837.0,696.0,-1141.0,0.3221476510067114,0.7114434859826727,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1017,4229.0,2622.0,-1607.0,0.27762370456867613,0.6667402246886683,3.7416573867739413,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1018,5425.0,4072.0,-1353.0,0.5003685374328736,0.8247768104940788,2.449489742783178,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1019,2453.0,997.0,-1456.0,0.2608695652173913,0.6881617487933694,3.7416573867739413,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1020,5708.0,4297.0,-1411.0,0.31604197901049474,0.7268268528329414,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1021,1732.0,1943.0,211.0,0.5202721088435374,0.9097081771920065,2.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1022,11780.0,8179.0,-3601.0,0.41234530788115636,0.8144021383140608,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1023,2839.0,2271.0,-568.0,0.16281800391389434,0.5572070892953415,4.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1024,14585.0,10666.0,-3919.0,0.39317254762187637,0.7597530515858183,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1025,10333.0,8403.0,-1930.0,0.373932536293766,0.7775520721408931,2.8284271247461903,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1026,3884.0,2037.0,-1847.0,0.4462084107414288,0.809670476690681,3.3166247903554,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1027,11183.0,7211.0,-3972.0,0.4102424703707731,0.8154930731380293,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1028,23276.0,15441.0,-7835.0,0.36939845545884237,0.7410054844885171,3.4641016151377544,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1029,12431.0,9705.0,-2726.0,0.422659920491507,0.7821439204884132,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1030,17432.0,9344.0,-8088.0,0.43337317000298775,0.7743845602969809,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1031,10388.0,6936.0,-3452.0,0.40775802355114293,0.7623286905530571,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1034,1023.0,519.0,-504.0,0.2918287937743191,0.7231346988498927,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,1035,6134.0,4329.0,-1805.0,0.2536557392717194,0.616003930958234,4.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2002,2635.0,2283.0,-352.0,0.2488816592110614,0.6778254181525614,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2003,6153.0,3810.0,-2343.0,0.37759710930442636,0.7179228533104651,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2005,4172.0,1706.0,-2466.0,0.30622660768969034,0.7232765547370806,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2006,1079.0,463.0,-616.0,0.191958495460441,0.5274690846628513,4.242640687119285,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2007,8150.0,4850.0,-3300.0,0.38861538461538464,0.7763941007237923,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2008,17819.0,13310.0,-4509.0,0.508079282983713,0.8360852410500097,2.449489742783178,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2009,15348.0,6549.0,-8799.0,0.3444307439375257,0.7154436833374365,3.7416573867739413,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2010,2677.0,1431.0,-1246.0,0.1314508276533593,0.5887515202153623,4.123105625617661,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2011,13268.0,8611.0,-4657.0,0.4675716440422323,0.828914864354193,2.8284271247461903,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2012,9356.0,5188.0,-4168.0,0.36688668866886687,0.7484383683179624,3.4641016151377544,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2013,5170.0,2872.0,-2298.0,0.2937080328276548,0.7544449706198113,3.1622776601683795,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2014,4713.0,1918.0,-2795.0,0.28200874679535515,0.7039141109301214,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2015,15780.0,9855.0,-5925.0,0.48168519602106497,0.8048943890496898,3.4641016151377544,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2016,1901.0,559.0,-1342.0,0.275609756097561,0.6884759133980339,3.605551275463989,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2017,4166.0,3431.0,-735.0,0.2824799262866921,0.6301971158319692,3.7416573867739413,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2018,4982.0,3631.0,-1351.0,0.4163473818646232,0.7913626153923468,3.0,sub-02
sub-02_ses-siteUTO.long.sub02_base_all_sites,sub-02_ses-siteYC2.long.sub02_base_all_sites,2019,2226.0,1517.0,-709.0,0.3670852257547422,0.7152553904691759,3.605551275463989,sub-02
